class;cap-diameter;cap-shape;cap-surface;cap-color;does-bruise-or-bleed;gill-attachment;gill-spacing;gill-color;stem-height;stem-width;stem-root;stem-surface;stem-color;veil-type;veil-color;has-ring;ring-type;spore-print-color;habitat;season
e;1.32;c;g;n;f;a;;g;4.41;1.28;;;g;;;f;f;;l;a
p;4.41;x;h;o;f;a;c;n;4.18;6.21;;y;o;;;t;z;;d;w
e;9.23;o;;n;f;;;w;4.5;20.78;;;n;;;f;f;;d;a
p;3.16;f;w;n;t;d;c;y;3.13;5.61;;;n;;;f;f;;d;u
e;3.71;x;h;n;f;;c;n;5.85;6.52;;s;w;;w;f;f;k;d;a
p;8.88;p;y;w;f;;;k;19.23;19.34;;;w;;;f;f;;d;a
e;7.23;f;;g;f;s;c;u;6.22;15.54;;;b;;;f;f;;d;a
p;9.87;x;s;y;f;s;;p;8.85;17.94;;i;n;;;f;f;;d;u
p;6.59;x;g;n;f;e;;w;8.58;12.09;;y;w;u;w;t;p;;d;u
e;8.8;x;s;w;t;e;;g;9.01;16.55;s;;w;;;t;l;;m;u
p;3.78;f;k;n;f;s;;p;4.15;3.11;;;n;;;f;f;p;g;a
p;8.94;x;e;y;t;p;;o;7.64;22.47;;;u;;;f;f;;d;u
e;17.49;p;d;o;f;p;;n;15.52;33.65;s;y;w;;;f;f;;d;a
p;8.3;x;;n;t;x;;n;8.07;19.4;s;;g;;u;f;f;;d;a
p;3.03;x;t;n;f;s;c;n;5.74;9.32;;;w;;n;t;z;;d;u
e;18.82;f;y;n;f;;;w;26.4;20.21;s;;n;;;t;m;;d;a
p;4.82;f;l;e;f;x;d;n;6.13;5.05;;;y;;;f;f;;d;u
p;2.16;x;s;o;f;d;;o;2.87;5.07;;;y;;;f;f;;m;a
p;1.92;b;g;o;f;;c;n;6.92;3.65;;;n;;;f;f;;m;s
p;7.42;f;t;e;f;x;d;w;5.95;16.59;b;;w;;;f;f;;d;a
e;10.15;p;i;n;t;e;;p;8.88;18.45;;y;w;;;t;l;;l;a
e;19.92;p;d;e;f;p;;n;15.05;35.6;s;y;w;;;f;f;;d;u
p;2.19;c;;u;f;a;c;w;3.48;3.63;;i;u;;;f;f;;d;u
e;8.82;f;h;o;f;s;;n;9.64;13.62;;i;n;;;f;f;;d;a
p;2.18;b;g;y;f;;c;n;7.31;3.67;;;n;;;f;f;;d;u
e;6.52;p;y;w;f;e;c;n;5.08;11.66;;;w;;w;t;e;;m;a
p;7.26;c;k;w;t;x;c;p;7.32;12.97;;;w;;;f;f;;d;u
e;8.53;p;;g;f;a;;w;6.79;13.3;;;w;;;f;f;;g;u
p;2.35;b;;n;f;a;;g;5.48;2.31;;s;g;;;f;f;;d;u
p;9.42;s;t;p;t;d;c;p;7.61;14.56;;;p;;;t;f;;d;u
e;52.16;o;y;y;f;p;;y;6.45;41.86;;k;k;;;f;f;;d;u
e;5.41;x;;y;f;e;;w;6.2;12.15;b;;y;u;y;t;g;;d;a
e;9.37;s;;n;f;s;c;u;7.04;19.41;;;u;;;f;f;;l;w
p;4.84;x;;e;f;x;;w;5.93;7.27;;;w;;;f;f;;d;u
e;3.53;f;t;n;f;d;;o;6.17;8.64;;t;o;;;f;f;;d;w
p;6.06;p;g;n;f;e;;w;6.99;11.9;;y;w;u;w;t;p;;d;a
e;7.36;x;t;y;f;p;;y;5.93;13.44;;;y;;y;t;;;d;u
e;8.7;x;s;n;f;e;c;w;6.98;9.65;;i;n;;;f;f;p;d;w
e;6.15;x;h;n;f;x;c;w;6.46;7.38;;y;n;;;t;r;;d;u
e;6.83;x;h;y;f;p;;y;6.45;13.9;;;y;;y;t;;;d;u
e;1.42;x;t;y;f;d;;w;5.02;1.61;;t;y;;;f;f;;d;a
e;6.75;f;t;n;f;s;;n;8.95;12.99;;t;o;;;f;f;;d;a
p;8.58;s;;y;t;d;;o;5.96;13.03;;;w;;;t;f;;d;a
p;12.58;f;t;n;t;d;c;n;5.73;15.32;;;n;;;f;f;;d;u
p;3.84;x;k;w;f;s;;p;4.44;3.14;;;n;;;f;f;p;g;u
e;6.66;f;d;b;f;d;d;o;6.15;12.39;;;w;;;f;f;;g;a
p;3.24;x;s;y;f;;c;y;8.14;7.57;;;y;u;w;t;z;k;d;u
p;11.9;x;;n;f;e;;w;10.86;15.9;;;w;u;w;t;e;;d;u
p;2.17;c;t;y;f;;;y;8.77;3.28;;;y;;;f;f;;g;a
p;4.23;f;l;n;f;x;d;e;6.16;4.83;;;y;;;f;f;;l;a
p;3.68;f;t;n;f;x;c;p;5.36;4.05;;i;g;;;f;f;;d;u
p;9.15;f;;w;f;x;c;w;10.36;11.99;r;i;w;;;f;f;;d;u
e;8.54;p;y;n;t;e;;p;8.56;17.77;;y;w;;;t;l;;d;a
p;1.61;p;t;n;f;a;c;n;7.31;2.46;;t;y;;;t;e;;m;s
e;5.24;o;l;n;f;f;f;f;6.66;51.28;;;n;;;f;f;g;l;a
e;4.27;x;s;o;f;p;;n;6.27;11.81;;;e;;;f;f;;d;u
e;9.34;f;d;w;f;s;c;w;6.79;31.97;;;w;;;f;f;;m;u
e;6.91;f;s;y;f;a;d;w;8.02;14.73;;i;n;;;t;;w;d;w
e;13.55;p;y;w;f;;;w;20.64;18.86;s;;n;;;t;m;;d;a
p;5.19;s;d;o;f;d;c;o;4.2;7.41;;;o;;;f;f;;h;u
p;17.42;s;d;n;f;d;c;y;6.71;36.43;;k;k;;;f;f;;d;a
p;9.89;f;h;r;f;;c;w;10.94;14.82;;;w;u;w;t;g;;d;u
p;5.47;b;y;n;f;;;k;9.42;12.53;;s;w;;;t;z;;d;a
p;0.94;b;t;n;f;;c;k;3.46;2.64;;;n;;;t;f;;g;a
e;10.33;s;e;n;f;d;c;w;8.35;24.5;s;;w;;;f;f;;d;a
p;7.34;x;;g;t;x;;n;8.79;19.42;s;;u;;u;f;f;;d;a
e;8.4;f;s;u;f;a;c;w;5.38;16.59;;;w;;;f;f;;d;u
e;4.65;x;;l;f;d;;r;6.36;7.5;;;r;;;f;f;;l;a
p;6.04;s;d;o;f;d;c;y;4.13;6.98;;;o;;;f;f;;d;a
e;5.24;f;s;b;f;x;c;w;6.67;9.21;;s;n;;;f;f;;l;a
p;1.03;b;t;y;f;;c;g;3.54;2.51;;;n;;;t;f;;g;a
e;1.72;x;s;y;f;d;;w;7.01;2.36;;t;y;;;f;f;;h;u
e;4.4;f;g;g;f;a;d;g;5.63;4.14;;s;n;;;f;f;;d;u
p;8.15;f;h;r;f;;c;w;10.42;10.87;;;w;u;w;t;p;;d;u
p;3.08;f;t;y;f;a;;r;4.75;6.05;;t;y;;;f;f;;g;a
e;3.5;x;s;w;f;d;d;w;3.7;6.88;;;w;;;f;f;;g;a
e;19.33;x;t;k;f;a;d;k;7.07;23.53;;;w;;;f;f;w;d;w
e;4.66;f;;w;f;x;c;n;6.19;3.36;;;w;;;f;f;;d;a
e;3.5;x;k;n;f;p;;n;4.03;9.3;;;n;;;f;f;;d;a
e;7.92;p;s;w;f;e;c;k;4.55;11.45;;;w;;w;t;e;;g;u
p;8.03;o;;n;f;f;f;f;3.34;24.53;;g;n;;;f;f;;d;u
p;2.94;s;w;o;t;d;c;n;3.76;5.93;;;n;;;f;f;;d;a
p;15.17;s;k;w;t;d;d;n;7.16;28.26;;;w;;;f;f;;d;u
p;6.68;s;t;r;t;d;;w;4.32;11.2;;t;g;;;f;f;;d;a
p;3.7;x;i;e;f;;;e;4.39;4.96;;;e;;;f;f;n;d;a
e;4.7;x;;w;f;x;c;n;8.21;8.6;b;;n;;w;t;;;g;s
e;7.43;x;d;y;t;p;;y;7.11;15.02;;;y;;;f;f;;d;u
p;4.94;x;s;n;t;s;d;w;4.18;11.56;r;y;w;;;f;f;;d;a
e;13.13;f;;b;f;d;c;y;2.44;13.12;;;w;;;f;f;;d;w
e;4.89;f;i;n;f;e;c;n;3.71;11.92;;;w;;;t;r;;w;u
e;11.95;x;s;e;f;d;d;w;10.78;17.52;;i;n;;;t;;w;d;a
p;11.29;f;g;o;f;e;;w;16.6;16.69;s;y;w;u;w;t;g;;d;a
e;5.63;s;;n;f;d;c;w;3.73;6.83;;s;w;;;f;f;;l;a
e;4.82;x;s;n;f;p;;n;5.36;12.4;;;e;;;f;f;;d;u
p;2.83;c;h;y;f;;;y;9.22;3.12;;;y;;;f;f;;g;u
p;5.2;f;l;e;f;x;d;y;6.5;5.87;;;n;;;f;f;;d;a
e;10.44;x;i;n;t;e;;p;9.07;17.71;;y;w;;;t;p;;l;a
e;5.93;s;s;b;f;d;d;o;5.14;12.38;;;w;;;f;f;;g;a
p;3.05;b;t;n;f;;;k;9.59;4.84;;;w;;;t;;k;g;a
p;6.74;p;y;g;f;;;w;9.17;12.79;;s;w;;;t;z;;d;a
p;2.15;x;s;o;f;d;;y;2.54;5.03;;;y;;;f;f;;h;a
e;7.72;x;t;y;f;p;;y;8.06;17.36;;;y;;y;t;;;d;u
e;14.01;f;e;n;f;d;c;w;9.06;24.38;s;;w;;;f;f;;l;w
e;4.67;x;t;o;f;a;d;w;7.06;5.88;;s;n;;;f;f;;d;w
e;9.12;f;e;b;f;;c;b;4.9;19.34;;;w;;;t;f;;d;a
p;10.94;f;t;r;t;d;c;n;6.13;15.59;;;n;;;f;f;;d;a
e;7.53;x;l;w;f;d;;w;3.44;8.61;;;w;;;f;f;;d;a
p;1.13;b;t;y;f;;c;k;3.83;2.53;;;n;;;t;f;;g;a
e;9.8;x;s;e;f;a;d;w;9.88;17.48;;i;n;;;t;;w;d;w
p;7.43;x;y;w;t;;;w;9.18;14.65;s;;w;;;t;l;;g;u
p;4.16;x;;n;f;x;c;p;7.99;3.86;;;p;;;f;f;;l;a
e;4.5;x;i;n;f;e;c;p;4.37;12.52;;;w;;;t;l;;w;a
e;52.93;o;y;y;f;p;;y;7.02;41.43;;k;k;;;f;f;;d;s
p;6.05;c;i;y;f;;c;r;6.77;8.05;;;w;;;f;f;;d;u
p;4.16;o;s;w;f;;c;w;0.0;0.0;f;f;f;;;f;f;n;d;a
e;8.7;x;h;n;t;p;;y;8.06;17.93;;;n;;w;t;p;;d;u
e;5.37;x;h;n;f;a;d;n;5.21;4.92;;t;g;;;t;l;;d;a
p;1.26;f;s;y;f;f;f;f;3.43;5.28;;;y;;;f;f;;d;u
e;19.16;s;t;k;f;a;d;k;6.86;21.65;;;w;;;f;f;w;d;a
e;8.01;x;y;e;f;;;w;6.14;23.05;b;;n;;w;t;e;;d;a
p;7.43;x;i;y;f;a;c;k;7.33;6.8;;i;n;;k;t;z;k;g;u
p;5.33;s;d;y;f;d;c;o;4.39;7.33;;;y;;;f;f;;d;u
e;3.11;s;y;n;f;d;d;p;7.3;3.82;;i;n;;;f;f;;h;u
p;9.82;f;h;r;f;;c;w;11.52;15.99;;;w;u;w;t;p;;d;a
p;3.03;o;;k;f;f;f;f;3.47;15.96;;g;g;;;f;f;;d;a
p;4.71;x;h;y;f;a;c;y;6.15;7.47;;g;o;;;f;f;;g;u
p;1.62;x;;n;f;;;k;4.85;2.47;;s;n;;;f;f;k;g;u
p;16.95;x;k;w;t;d;d;n;5.99;30.31;;;w;;;f;f;;d;u
p;7.01;b;t;w;f;e;c;w;11.59;12.17;;y;w;u;w;t;l;;d;u
p;15.62;x;d;o;f;p;;y;4.07;34.99;;;n;;;f;f;;d;w
p;18.46;f;k;n;f;d;c;y;5.52;31.49;;k;n;;;f;f;;d;u
e;10.41;x;h;n;t;p;;n;6.83;16.68;;;n;;w;t;p;;d;a
e;18.69;x;d;o;f;p;;w;15.67;35.03;s;y;w;;;f;f;;d;a
e;6.52;x;i;n;f;e;c;p;4.43;12.75;;;w;;;t;l;;w;u
p;3.47;f;d;y;f;a;;r;5.62;6.79;;t;y;;;f;f;;d;a
p;1.63;x;k;n;f;;;n;3.59;1.43;;;n;;;f;f;;d;u
p;13.0;x;;n;f;e;;w;10.83;14.03;;;w;u;w;t;e;;d;a
p;4.6;f;k;y;f;p;;n;2.57;4.3;;k;n;;;t;f;;d;u
p;5.74;x;s;o;f;a;c;y;6.43;8.54;;g;o;;;f;f;;g;u
e;7.06;x;d;n;t;p;;y;6.94;15.68;;;y;;;f;f;;d;a
e;2.53;x;h;n;f;;c;k;5.75;6.1;;s;w;;w;f;f;k;d;u
p;1.48;x;;n;f;;;n;4.83;2.63;;s;n;;;f;f;k;g;a
p;0.78;x;g;o;f;;;y;3.44;0.76;;;w;;;f;f;;d;a
p;6.54;s;d;o;f;d;c;y;4.13;7.11;;;o;;;f;f;;h;u
p;2.33;x;s;o;f;d;;o;2.87;5.24;;;y;;;f;f;;m;a
p;5.32;s;;e;t;d;c;w;5.3;4.81;;;e;;;f;f;;d;a
e;6.03;b;h;k;f;s;d;w;5.4;10.55;;s;g;;;f;f;;d;u
p;3.82;o;t;w;f;;c;w;0.0;0.0;f;f;f;;;f;f;n;d;a
e;6.1;s;;y;f;a;c;w;4.51;14.49;;;w;;;f;f;;d;w
e;14.81;f;s;n;t;e;;g;10.28;17.86;s;;w;;;t;l;;m;a
p;14.01;f;t;n;t;d;c;n;5.24;25.84;;;r;;;f;f;;d;u
e;7.19;f;s;y;f;a;d;w;9.39;13.8;;i;n;;;t;;w;d;u
p;5.38;s;;n;t;d;c;p;5.86;5.3;;;e;;;f;f;;d;u
p;2.58;s;s;w;f;d;c;w;2.69;7.74;;;w;;;f;f;;g;a
p;3.68;x;t;n;f;a;c;n;3.0;4.94;;y;o;;;t;z;;d;w
p;3.04;b;t;n;f;;;k;10.96;5.86;;;w;;;t;;k;g;w
e;10.22;p;y;n;t;e;;p;9.39;17.91;;y;w;;;t;l;;l;a
e;4.16;x;;n;f;x;c;w;8.24;10.09;b;;w;;w;t;;;d;a
e;11.34;f;e;b;f;;c;b;4.67;21.75;;;w;;;t;f;;d;a
p;2.85;f;w;p;f;a;;r;4.75;5.38;;t;y;;;f;f;;g;u
p;3.89;x;t;o;f;a;c;n;4.18;6.05;;y;o;;;t;z;;d;a
e;8.51;x;h;n;f;p;d;y;8.08;11.96;;s;n;;;f;f;;g;u
p;4.92;o;s;g;f;f;f;f;0.0;0.0;f;f;f;;;t;f;;d;u
p;7.68;f;;r;f;x;c;n;6.9;13.14;;;w;;;f;f;;d;u
p;4.81;x;;g;f;d;c;w;4.97;8.55;b;;n;;;f;f;;d;w
p;7.24;x;t;n;f;s;;g;5.7;7.64;;y;n;;;f;f;;d;w
e;2.75;x;;y;f;a;c;y;3.71;8.71;;;w;;;f;f;;d;u
p;1.53;x;;n;f;;;k;4.53;2.34;;s;n;;;f;f;k;g;u
e;5.75;x;;w;f;e;;w;5.83;11.98;b;;w;u;y;t;g;;d;u
p;4.65;s;k;y;f;p;;n;3.54;5.05;;k;n;;;t;f;;d;u
e;7.03;f;y;n;f;e;c;p;5.15;13.09;;;w;;;t;l;;w;u
p;7.97;f;t;e;f;x;;w;14.3;8.37;r;g;n;;;f;f;;d;u
p;8.68;x;;n;f;p;;w;8.03;26.62;c;;n;;;f;f;p;d;a
p;3.92;x;t;n;f;a;c;n;4.86;6.51;;y;n;;;t;z;;d;a
e;6.31;x;h;y;t;x;c;y;7.54;15.23;;;w;;;f;f;;d;u
e;3.97;f;d;n;t;d;c;p;5.63;7.65;;;n;;;f;f;;d;a
p;1.27;f;s;y;f;f;f;f;3.95;5.97;;;y;;;f;f;;d;a
e;3.08;x;;y;f;a;c;o;2.84;8.12;;;w;;;f;f;;d;u
e;3.13;b;g;n;f;x;d;w;4.27;3.37;;;y;;;f;f;;g;a
e;9.45;x;;n;t;;;w;10.22;20.17;b;;w;u;w;t;g;;d;u
p;3.21;x;;y;f;x;;w;5.22;6.56;;;w;;;f;f;;d;a
p;3.13;o;l;g;f;f;f;f;0.0;0.0;f;f;f;;;f;f;;d;s
p;2.35;c;h;n;f;;;y;7.75;2.92;;;y;;;f;f;;g;a
e;11.25;x;s;n;f;a;d;w;7.6;15.81;;i;n;;;t;;w;d;a
p;3.45;x;h;r;f;s;c;g;5.99;6.86;;y;n;;;t;e;u;d;u
p;8.27;b;y;w;f;;;p;14.0;17.1;;;w;;;f;f;;d;a
p;0.58;x;;o;f;d;;o;3.58;0.87;;;o;;;f;f;w;g;u
e;9.75;f;s;e;f;d;d;w;8.68;14.55;;i;n;;;t;;w;d;u
p;5.64;x;;p;f;;c;w;3.41;12.02;;;y;;;f;f;;d;a
p;7.98;s;d;e;t;d;c;n;8.48;9.63;;;e;;;f;f;;d;a
p;10.47;x;h;r;f;;c;w;12.15;18.32;;;w;u;w;t;g;;d;u
e;17.65;f;e;n;f;a;c;w;8.74;25.14;s;;w;;;f;f;;d;a
e;10.83;f;;g;f;s;c;b;6.95;19.43;;;b;;;f;f;;d;w
e;3.39;b;y;n;f;;c;n;7.22;3.37;;;w;;;f;f;;d;a
p;3.33;f;y;e;f;e;c;n;4.22;3.7;;k;w;;;t;e;;m;u
p;2.35;x;i;k;f;a;;p;4.92;2.78;;;w;;;f;f;p;g;u
e;7.42;f;s;w;f;s;c;w;5.73;21.19;;;w;;;f;f;;m;s
e;7.76;f;s;k;f;a;c;w;4.52;15.45;;;w;;;f;f;;d;a
p;17.85;x;d;k;f;p;;y;5.47;40.51;;;n;;;f;f;;d;w
p;7.65;o;k;n;f;;c;o;1.61;16.17;;;y;;;f;f;;d;w
